ID,Mobil03,Mobil04,Mobil05,Mobil06,Mobil07,Mobil08,Mobil09,Mobil13,Mobil14,Mobil15,Mobil16,Mobil17,Mobil18,Mobil19,Mobil20,Mobil24,Mobil26
30330373,4,5,5,1,2,1,5,5,2,5,3,5,5,5,3,5,4
30330409,4,4,4,4,4,2,4,6,3,4,2,3,4,4,4,4,2
30330485,6,5,5,4,4,2,4,4,3,5,3,6,2,3,4,3,2
30330486,1,1,4,5,3,1,5,5,1,5,5,5,1,5,1,5,1
30330513,4,5,4,4,2,1,4,4,1,5,1,2,1,5,5,5,1
30330535,5,5,1,3,3,3,4,5,3,4,4,4,2,3,4,3,1
30330536,5,5,1,3,3,3,4,5,3,4,4,4,2,3,4,3,1
30330558,4,4,4,1,4,3,3,4,2,4,2,2,2,4,5,4,2
30330565,4,5,5,2,4,1,5,1,2,3,3,2,1,5,5,5,4
30330569,3,5,3,2,4,2,5,5,2,4,2,3,2,4,4,5,4
30330629,3,4,4,4,4,4,4,5,4,4,3,5,2,4,4,4,3
30330631,4,5,4,6,3,5,4,4,2,5,6,2,4,4,2,2,6
30330632,4,5,4,6,3,5,4,4,2,5,6,2,4,4,2,2,6
30330639,5,5,5,5,6,2,4,5,4,4,3,4,1,5,2,2,1
30330653,2,4,3,3,3,2,3,4,2,3,1,3,2,5,4,4,4
30330674,4,3,1,5,5,3,3,5,4,5,4,4,3,4,3,3,1
30330675,3,3,3,5,5,2,5,6,1,6,2,5,2,5,5,5,5
30330693,2,5,2,1,5,4,3,5,4,5,4,4,1,4,1,3,1
30330717,3,5,1,4,5,3,1,5,3,5,5,6,6,6,6,1,1
30330725,3,3,1,5,5,1,5,5,2,5,5,6,4,3,1,1,1
30330751,3,5,3,4,4,3,4,4,2,4,4,4,3,4,4,4,3
30330770,3,5,5,2,5,2,4,4,2,5,5,3,5,4,4,5,2
30330778,3,4,5,3,4,3,5,3,2,4,3,3,2,5,3,5,4
30330795,3,5,6,5,5,4,2,5,5,3,5,5,5,6,3,1,1
30330798,4,3,4,1,4,1,5,1,1,3,1,1,1,5,4,5,5
30330821,2,4,1,2,4,1,4,1,1,6,1,2,3,4,5,4,2
30330833,4,5,5,1,5,2,4,4,2,5,2,4,2,4,2,4,3
30330851,1,5,4,2,3,1,5,5,2,5,3,3,2,4,3,4,1
30330852,5,4,2,2,4,2,4,4,3,4,3,2,3,4,4,4,1
30330875,6,4,3,5,2,1,5,5,3,4,2,5,3,4,2,5,4
30330879,3,3,6,5,6,3,3,3,3,3,6,6,3,4,4,3,6
30330951,4,4,6,6,4,3,4,4,3,4,4,2,4,5,4,4,1
30330972,4,5,3,1,2,3,4,4,2,4,2,3,2,4,4,5,2
30330986,4,5,5,2,4,1,3,4,2,5,4,2,2,4,4,5,2
30330997,3,3,4,5,4,2,4,3,4,4,3,3,4,4,3,4,4
30331017,4,4,4,4,4,2,4,4,3,4,4,4,5,4,4,5,4
30331035,2,3,4,5,2,2,5,5,3,4,3,2,3,4,3,3,3
30332010,2,3,4,2,3,5,5,5,2,5,4,5,1,5,4,5,1
30860007,2,3,3,4,4,2,4,4,3,4,4,3,2,4,3,3,2
30860015,4,5,3,5,5,3,3,3,3,3,2,3,3,5,5,5,5
30860017,3,3,5,1,3,1,4,4,2,4,2,3,3,4,4,5,1
30860018,3,6,6,5,5,1,3,6,6,6,3,6,1,5,5,5,4
30860031,3,4,2,3,4,4,4,4,2,4,4,4,4,2,2,2,2
30860032,3,4,2,3,4,4,4,4,2,4,4,4,4,2,2,2,2
30860033,6,2,5,4,2,1,5,4,2,4,2,2,2,4,2,5,3
30860061,2,4,3,3,4,4,4,5,4,4,4,6,4,3,6,3,1
30860095,3,5,5,4,4,3,5,4,2,4,4,3,2,3,3,5,1
30860141,3,3,4,4,4,3,4,4,3,3,6,3,6,3,4,4,4
30860142,3,3,4,4,4,3,4,4,3,3,6,3,3,4,4,4,4
30860145,4,2,4,3,4,1,4,4,3,4,3,4,3,4,4,5,2
30860149,3,4,5,5,5,1,5,5,2,5,4,3,2,3,4,5,2
30860155,2,4,3,2,3,3,4,5,3,4,3,3,2,4,4,2,2
30860157,4,6,4,3,4,3,4,4,3,4,3,4,3,4,3,5,4
30860167,3,4,6,4,4,3,4,4,4,4,3,4,3,6,6,3,3
30860168,5,4,4,5,4,2,4,5,4,3,2,4,4,3,2,3,4
30860175,6,5,2,4,4,1,5,5,3,4,4,4,1,3,3,1,1
30860176,6,5,2,4,4,1,5,5,3,4,4,4,1,3,3,1,1
30860181,2,4,4,2,4,5,2,5,3,3,5,5,3,4,3,4,2
30860197,5,5,3,1,5,1,3,4,2,5,4,2,3,5,4,4,4
30860215,6,4,3,4,4,3,3,5,2,4,3,4,2,4,6,3,1
30860216,6,4,4,2,4,3,4,4,2,4,4,4,2,3,4,3,1
30860227,1,5,3,3,5,4,4,4,4,3,3,2,2,4,2,3,1
30860239,6,3,1,1,5,1,4,5,4,3,5,6,6,6,6,2,1
30860240,6,3,1,1,5,1,4,5,4,3,5,6,6,6,6,2,1
30860245,2,5,5,2,4,2,3,4,4,4,4,4,4,5,4,5,1
30860246,2,5,5,2,4,2,3,4,4,4,4,4,4,5,4,5,1
30860249,3,6,4,1,4,2,3,4,2,5,3,3,3,5,4,5,2
30860250,4,5,5,1,4,2,5,4,2,4,2,4,2,4,4,3,2
30860253,6,3,1,5,5,5,4,5,2,3,4,3,4,3,6,2,1
30860254,2,5,5,5,4,1,3,4,4,5,2,5,3,5,3,5,1
30860265,3,5,2,5,4,3,4,5,3,4,4,3,2,4,2,4,2
30860274,4,5,3,2,4,1,4,4,1,5,4,3,2,4,4,5,1
30860310,4,5,4,3,4,4,4,4,3,4,4,3,1,4,5,4,4
30860391,4,3,4,4,4,3,4,4,3,3,4,4,4,4,3,4,1
30860394,1,4,5,4,3,1,3,4,2,4,2,4,3,4,3,4,4
30860430,3,5,4,2,4,2,5,2,3,4,4,3,2,4,2,4,3
30860443,4,4,3,2,5,2,5,4,3,5,4,3,2,4,5,4,4
30860444,4,4,3,2,5,2,5,4,3,5,4,3,2,4,5,4,4
30860449,6,3,1,5,5,4,2,5,4,3,5,3,4,1,1,1,1
30860450,6,3,1,5,5,4,2,5,4,3,5,3,4,1,1,1,1
30860491,4,4,5,1,4,1,5,4,1,5,1,3,1,5,4,5,4
30860495,5,3,5,2,2,2,5,4,2,4,1,2,1,5,4,4,2
30860533,2,4,2,5,5,2,3,4,4,4,4,6,2,6,6,3,6
30860539,2,4,6,4,3,1,5,4,2,3,2,6,1,5,3,3,1
30860540,2,5,6,5,3,1,5,3,3,5,1,5,1,5,5,3,1
30860545,4,5,4,3,4,1,3,4,4,4,2,4,3,5,4,5,3
30860546,1,4,4,2,4,2,4,4,3,4,2,4,1,5,2,5,4
30860595,6,4,4,6,4,3,5,4,2,4,4,2,4,4,4,4,4
30860603,3,2,3,4,3,3,5,6,6,6,4,6,5,4,4,4,2
30860644,4,4,4,3,5,3,4,4,4,4,4,4,2,4,4,2,4
30860650,4,5,5,3,4,4,5,4,2,4,3,3,2,5,3,4,4
30860667,3,3,3,4,3,3,3,4,4,3,3,4,3,4,4,4,4
30860708,2,5,2,1,5,1,3,4,3,5,1,2,1,5,4,4,1
30860711,2,3,3,2,2,2,4,4,3,4,2,2,4,4,2,3,2
30860712,2,3,3,2,2,2,4,4,3,4,2,2,4,4,2,3,2
30860718,3,3,5,4,3,3,4,4,3,3,3,3,5,4,3,4,3
30860723,6,4,3,3,4,3,3,4,3,4,4,3,2,4,3,3,3
30860725,6,6,4,5,5,5,4,6,6,6,5,6,1,5,5,5,4
30860726,4,6,1,5,4,2,4,6,6,6,4,5,4,4,5,5,4
30860737,3,5,4,6,4,2,2,4,1,4,1,1,3,3,4,2,3
30860762,3,3,2,6,4,3,3,5,5,3,3,3,3,6,6,3,1
30860768,3,5,5,3,3,6,3,4,6,4,6,6,6,5,4,4,4
30860803,2,5,3,5,5,1,5,4,4,4,1,2,4,3,2,4,1
30860804,3,4,3,5,5,2,5,4,4,4,4,3,4,3,1,1,1
31320005,3,4,4,3,4,2,3,4,4,3,4,4,2,4,4,4,4
31320060,4,5,5,6,4,3,4,5,2,4,2,2,1,5,4,4,2
31320097,3,5,5,3,5,2,5,3,3,4,2,2,1,5,4,4,5
31320098,4,5,5,3,5,2,5,3,3,4,2,2,1,5,4,4,5
31320316,3,3,1,4,4,3,3,5,4,1,4,3,3,3,6,1,1
31320335,5,3,4,5,5,4,1,5,4,3,5,5,5,1,1,2,5
31320455,6,4,6,4,4,4,3,4,4,6,4,3,3,3,3,6,3
31320591,3,5,4,3,4,5,2,5,4,4,5,4,4,2,2,3,2
31320656,4,3,4,5,3,5,3,4,4,3,3,3,5,4,4,5,4
31320685,6,6,3,4,3,3,5,3,2,4,4,3,1,5,3,4,5
31320733,3,3,6,4,4,3,3,6,6,6,4,3,4,5,4,4,5
31320757,3,4,4,2,4,2,5,4,2,4,3,2,2,4,4,4,4
31320758,2,4,2,3,3,2,4,6,6,6,2,6,2,5,4,4,3
31320760,2,5,5,2,4,2,4,5,2,4,2,3,2,5,2,4,4
31320887,3,5,4,3,4,2,5,5,4,4,5,4,2,4,1,3,3
31320888,6,4,4,6,2,2,3,2,2,3,2,1,2,3,4,4,4
31321173,4,5,4,2,4,2,4,4,2,4,4,5,2,4,4,4,4
31321208,4,4,2,2,4,2,5,5,4,4,3,5,3,5,5,5,1
31321431,3,2,2,1,5,1,5,5,5,4,5,5,1,5,4,1,5
31321463,6,6,4,4,4,2,4,3,2,5,4,3,2,4,6,4,3
31321476,4,3,4,3,4,3,4,2,2,3,4,2,2,4,4,4,4
31321487,4,6,6,4,4,2,4,6,6,6,2,4,2,5,5,4,4
31321488,5,3,3,5,5,1,5,1,1,1,1,3,1,5,5,5,5
31321500,3,4,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3
31321523,4,6,5,4,5,2,6,5,4,3,5,3,2,5,1,4,4
31321589,2,4,3,2,4,2,3,4,2,5,4,2,2,4,1,4,1
31321590,2,4,3,2,4,2,3,4,2,5,4,2,2,4,1,4,1
31321592,4,5,3,4,4,2,4,2,2,5,4,2,3,5,4,4,2
32710154,5,3,5,3,4,1,4,3,4,4,2,3,2,5,5,5,4
32710159,2,4,3,5,5,2,3,3,3,3,3,3,3,3,3,3,3
32710161,6,3,6,5,5,6,5,5,3,3,6,6,6,6,6,2,6
32710183,4,5,3,3,4,4,4,4,3,3,3,3,4,4,4,3,4
39010058,3,6,1,5,5,4,6,6,6,6,4,3,4,4,4,4,4
39010095,3,4,3,2,4,2,4,5,3,3,4,4,2,4,6,4,1
39010096,3,4,3,2,4,2,4,5,3,3,4,4,2,4,6,4,1
39010097,4,5,1,3,4,3,5,4,2,4,3,3,1,5,5,5,5
39010115,3,5,4,3,4,1,4,6,2,2,4,2,4,4,2,4,4
39010116,3,5,4,3,4,1,4,6,2,2,4,2,4,4,2,4,4
39020001,2,1,4,2,2,3,3,4,4,1,2,2,3,5,4,4,5
39020134,5,3,3,5,4,2,5,3,3,3,3,3,4,5,4,5,5
39020173,3,4,4,2,4,2,5,4,3,4,4,5,3,5,3,4,3
39020209,2,5,2,5,3,3,5,5,2,5,5,3,5,4,2,4,4
39020293,3,5,1,4,4,1,3,5,5,4,4,4,2,4,3,3,3
39110096,3,4,4,4,4,2,4,4,2,4,3,3,2,4,3,4,4
39110220,5,6,3,6,5,3,6,5,6,3,3,3,3,5,5,2,5
39110243,3,4,3,1,3,2,4,4,3,4,2,2,2,5,4,4,4
39110257,2,4,3,3,2,2,4,4,4,2,4,4,2,4,4,4,4
39110258,2,4,3,3,2,2,4,4,4,3,4,4,2,4,4,4,4
39110281,5,4,4,2,2,1,5,4,2,5,4,2,4,4,2,5,4
39110409,3,4,4,4,4,2,4,4,3,4,3,3,4,6,3,3,6
39110423,3,5,3,3,5,2,5,5,4,5,5,3,1,5,2,5,3
39110438,4,5,5,1,4,2,3,5,1,5,4,1,5,5,2,5,1
39110449,3,4,3,4,4,2,4,6,2,6,3,3,2,4,4,4,2
39110450,3,4,2,4,4,2,4,4,2,4,3,4,3,3,2,6,4
39110459,5,5,5,5,5,1,5,5,3,3,1,5,1,5,5,5,3
39110471,4,5,5,1,5,1,5,5,2,4,4,2,2,4,3,4,5
39110605,4,3,3,4,4,3,3,4,2,4,3,2,2,5,3,3,4
39110675,3,4,5,3,4,1,5,4,4,4,4,2,2,4,2,4,4
39110781,3,4,3,3,4,3,4,4,3,3,4,3,3,4,6,3,4
39110815,4,5,3,2,5,2,5,5,2,5,4,2,3,5,2,4,4
39110816,4,5,4,4,5,1,5,3,2,5,4,4,1,5,2,5,4
39110969,4,5,4,5,4,2,3,4,2,4,3,3,4,5,4,5,5
39110970,4,5,4,5,4,2,3,4,2,4,3,3,4,5,4,5,5
39110987,2,4,3,4,4,3,4,4,4,4,4,4,2,4,3,4,2
39110995,4,6,4,2,4,2,4,3,2,4,2,1,4,5,4,5,4
39111246,4,3,4,5,5,2,4,3,2,3,4,5,2,4,4,2,5
39111287,4,5,4,5,4,3,5,5,6,5,4,3,2,4,1,4,4
39111355,2,5,3,2,4,1,2,4,4,3,3,2,2,4,2,3,2
39111356,6,4,3,4,2,3,2,4,3,4,3,1,1,5,4,4,4
39111360,1,4,1,5,2,2,5,6,6,6,4,1,2,5,5,4,4
39120013,4,6,6,5,4,3,5,3,2,3,3,4,4,4,3,5,3
39120015,3,5,2,3,4,2,4,4,5,4,3,3,2,4,3,3,3
39120016,2,5,2,5,5,4,6,5,5,3,2,4,2,2,6,6,6
39120150,3,6,6,3,4,6,4,4,3,4,3,6,3,3,4,4,3
39120197,1,5,3,2,4,1,3,5,2,4,4,4,1,4,4,5,5
39120198,5,1,1,1,5,1,3,1,1,1,2,1,3,1,5,5,5
39120245,3,5,1,1,5,1,5,4,2,4,3,4,1,5,5,5,4
39120246,4,4,1,2,4,1,4,4,3,3,3,4,1,5,3,5,4
39120364,4,1,3,5,5,3,3,5,3,3,3,3,2,5,3,4,4
39120372,3,4,3,2,4,2,4,4,4,4,2,4,2,5,4,5,5
39120424,3,5,4,1,4,1,3,5,4,3,4,3,3,4,4,4,4
39120435,3,3,3,4,3,2,3,6,6,6,3,3,3,3,4,3,4
39120436,4,4,4,5,4,3,4,6,6,6,3,3,3,3,4,3,4
39120457,1,5,6,5,5,1,5,5,1,5,1,5,3,5,4,6,4
39120458,3,5,4,4,4,1,4,5,4,5,3,2,1,5,6,4,4
39120497,4,5,4,4,4,2,5,4,2,4,2,4,4,4,4,4,4
39120509,4,2,4,2,4,1,4,4,3,4,4,2,4,5,4,4,4
39120519,2,3,3,3,5,5,1,5,5,2,5,3,3,3,3,3,4
39120559,3,4,4,3,5,5,5,4,3,3,3,3,3,4,4,5,5
39120999,3,5,5,3,4,2,4,5,2,5,2,2,1,5,3,5,5
42270003,3,5,6,5,5,2,5,5,4,5,5,2,5,5,5,3,4
42270004,3,5,6,5,5,2,5,5,4,5,5,2,5,5,4,3,4
42270007,4,6,5,3,6,3,4,5,4,5,4,5,1,5,5,3,5
42270059,3,4,6,3,3,2,4,5,3,3,3,3,2,2,6,3,3
42270121,6,6,2,2,2,2,4,2,2,2,2,2,4,4,2,4,2
42270136,3,4,3,2,4,4,3,5,5,5,3,4,3,6,3,2,3
42270163,1,5,2,1,4,2,4,4,2,2,2,2,2,3,4,2,3
42270192,4,5,4,4,3,2,5,5,5,5,3,3,3,4,5,4,3
42270209,6,5,1,4,4,1,3,5,5,2,2,2,2,5,2,1,1
42270214,3,6,3,3,4,1,4,4,2,4,4,2,3,4,4,4,1
42270228,3,4,4,4,4,3,3,4,4,4,3,4,3,3,3,4,4
42270251,3,6,5,4,4,6,5,6,6,6,6,6,4,4,4,5,5
42270264,3,5,4,4,3,4,4,4,3,4,4,4,4,2,2,2,3
42270323,6,4,4,4,4,2,4,3,2,3,2,2,2,3,2,5,2
42270350,3,5,4,3,4,4,2,5,4,4,4,2,2,5,2,4,3
42270540,6,6,2,5,4,2,4,4,4,4,3,3,2,2,6,2,6
42270610,3,5,4,5,4,5,4,5,4,4,5,3,2,5,2,4,2
42270623,1,5,2,5,5,4,6,4,4,3,5,6,5,4,2,6,5
42270631,6,6,6,3,4,2,6,2,3,5,2,2,2,5,4,4,3
42270632,6,6,6,3,4,2,6,2,3,5,2,2,2,5,4,4,3
42270747,5,5,3,4,3,2,6,4,3,3,2,4,3,4,5,1,2
42270851,4,5,4,2,4,2,4,5,4,5,2,4,3,2,4,5,4
42270878,4,4,4,3,3,3,4,5,4,4,4,4,3,3,2,5,3
42270907,2,4,1,1,1,2,2,5,3,3,5,3,2,4,6,2,6
42270908,6,3,6,3,4,4,3,5,5,2,5,3,3,3,6,3,6
42270911,1,5,4,5,4,3,3,5,4,5,4,4,2,4,3,4,1
42270912,4,5,3,2,4,3,3,5,4,5,4,4,2,4,5,4,1
42270974,4,5,2,2,4,1,4,5,4,3,2,2,4,5,5,2,4
42270995,4,5,4,2,4,1,5,5,3,5,3,3,2,4,4,5,4
42270996,4,5,2,2,4,3,3,3,2,5,4,3,5,4,4,3,4
42271015,4,4,5,3,1,3,5,5,2,3,3,5,5,3,5,5,5
42271065,2,4,4,3,4,3,4,4,4,3,4,4,3,2,2,2,3
42271066,2,4,4,3,4,3,4,4,4,3,4,4,3,2,2,2,3
42271067,5,6,1,3,5,4,6,5,5,6,3,6,1,5,1,1,1
42271092,6,5,4,4,4,2,3,5,4,5,5,4,4,3,4,5,1
42271140,5,4,4,4,4,6,3,5,2,6,6,4,6,5,5,5,5
42271144,4,6,6,3,3,3,3,6,6,6,3,6,1,4,4,5,4
42271145,4,3,4,4,4,3,4,3,3,3,4,3,3,5,3,4,3
42271162,5,5,3,5,5,3,4,4,3,4,1,2,2,5,5,5,5
42271192,3,5,4,4,5,3,4,5,4,5,2,4,2,5,4,2,3
42271243,3,5,4,4,4,3,3,3,3,5,4,4,3,3,4,4,3
42271271,3,4,4,4,4,3,4,4,3,4,4,5,5,1,1,3,3
42271272,3,3,4,4,2,2,4,3,3,2,3,3,3,4,4,4,4
42271337,4,4,4,6,4,3,4,4,3,4,3,6,3,5,4,3,3
42271394,5,5,1,5,5,1,1,5,5,5,5,5,6,6,6,6,6
42271395,2,4,4,4,2,2,4,4,2,5,5,4,2,5,5,4,3
42271422,4,4,1,5,5,5,4,5,4,3,5,5,3,1,1,2,3
42271423,6,4,4,3,4,1,4,4,2,4,3,2,4,4,3,4,3
42271424,6,4,4,3,4,1,4,4,2,3,3,2,4,4,3,4,3
42280033,3,5,4,4,4,2,5,5,4,4,2,2,2,5,4,4,4
42280034,3,5,4,4,4,2,5,5,4,4,2,2,2,5,4,4,4
42280110,3,4,1,3,5,1,5,6,2,4,3,1,1,5,3,5,1
42280200,2,4,2,4,4,3,2,4,2,4,2,4,4,2,6,4,4
42280217,6,4,4,3,3,4,4,6,6,4,4,4,2,2,6,3,4
42280258,5,5,4,4,4,1,5,4,2,5,4,3,1,5,5,4,2
42280430,1,5,5,5,1,1,2,5,4,5,5,4,4,5,5,5,4
42280523,6,1,1,5,5,2,6,4,4,2,1,5,2,3,4,2,4
42280539,4,4,3,3,4,3,4,5,2,4,2,4,3,4,4,4,1
42280540,3,5,2,3,4,2,4,6,3,4,2,4,3,4,5,4,6
42280588,1,5,1,1,1,1,5,5,1,5,1,1,1,5,5,5,5
42280650,4,5,5,2,3,2,4,3,1,5,2,3,2,4,4,4,2
42280695,4,5,3,3,4,1,5,6,1,5,2,1,3,4,4,5,4
42330479,3,4,3,3,4,2,4,4,3,3,3,4,3,4,3,3,4
42340021,3,2,3,1,5,3,4,5,3,3,4,4,2,6,6,6,4
42340104,3,3,5,3,4,2,4,3,3,4,2,2,3,5,3,4,3
42340125,3,5,4,4,4,1,4,3,3,3,6,6,3,3,3,6,4
42340126,3,5,4,4,4,1,4,3,3,3,6,6,3,3,3,6,4
42340129,4,4,2,5,4,2,3,4,3,2,4,4,2,4,2,2,2
42340221,3,4,1,5,5,3,4,5,4,3,2,3,3,4,3,3,5
42340223,4,5,4,5,5,3,5,5,3,5,4,4,3,2,1,4,5
42340325,3,5,3,5,2,5,4,5,5,5,5,3,1,4,2,4,4
42340373,6,6,6,4,4,6,6,6,6,6,6,6,6,6,6,6,6
42340423,4,5,4,2,4,1,5,4,4,4,3,4,3,4,4,5,4
44630015,5,5,2,2,5,2,4,4,3,4,3,4,2,5,4,5,4
44630037,3,5,3,4,4,3,2,5,4,4,5,4,2,3,3,4,2
44630038,4,5,2,2,4,2,4,5,4,5,5,4,2,3,2,3,3
44630160,4,4,4,3,4,1,5,5,4,5,2,4,1,5,4,4,3
44630231,4,4,6,5,4,2,4,6,6,6,4,3,2,5,5,5,4
44630249,1,5,5,5,4,1,5,4,2,5,5,5,5,4,3,5,1
44630329,4,4,3,4,4,5,4,5,4,3,4,3,3,4,6,2,1
44630344,4,5,3,5,2,2,6,5,3,3,3,2,2,4,2,4,3
44630393,3,4,3,2,4,2,4,5,4,4,4,4,2,2,2,3,3
44630394,3,4,3,2,4,2,4,5,4,4,4,4,2,2,2,3,3
44630465,1,5,1,5,5,1,2,5,5,5,5,5,1,5,1,5,2
44630507,6,4,3,4,4,3,4,4,2,4,4,2,4,1,6,4,1
44630513,6,4,4,3,4,3,3,4,4,3,4,4,2,6,3,6,6
44630670,3,2,4,4,5,5,1,5,5,5,5,5,1,6,6,6,6
44630671,3,2,4,4,5,5,1,5,5,5,5,5,1,6,6,6,6
44640015,4,3,4,5,4,3,2,5,4,2,4,4,4,5,5,4,3
44640016,3,6,2,5,4,3,2,5,5,3,3,2,2,5,5,3,1
44640053,4,2,4,2,5,2,2,5,4,2,4,4,2,4,2,4,6
44640054,1,5,1,5,1,1,2,1,4,2,5,2,2,4,1,4,6
44640073,3,4,5,1,3,1,3,3,2,5,3,3,1,5,3,3,3
44640117,3,5,3,1,5,1,3,5,4,5,3,3,2,5,3,4,3
44640148,3,3,4,3,4,3,4,5,3,5,4,2,2,4,4,3,4
44640165,4,5,4,5,5,3,4,5,2,5,4,4,3,4,4,5,5
44640256,4,5,4,5,4,1,4,5,3,4,2,5,4,5,5,5,1
44640299,3,4,6,3,4,3,4,5,2,4,3,3,1,2,3,2,1
44640310,3,6,1,5,5,1,5,5,2,5,2,2,2,5,2,5,5
44640315,2,4,3,2,5,4,4,5,2,5,5,4,1,2,6,4,3
44640316,2,4,4,4,3,4,3,6,4,4,4,4,2,4,4,2,4
44640349,4,6,3,4,5,1,3,6,1,6,5,5,1,5,5,5,4
44640350,3,4,2,4,4,2,4,4,2,6,3,3,1,5,4,5,4
44640437,4,6,5,2,5,1,5,6,1,5,2,4,2,5,5,5,5
44640446,4,4,3,1,4,2,5,5,2,3,3,3,1,5,1,5,3
44640456,5,6,6,6,5,2,5,1,1,6,4,4,2,5,5,4,2
44640461,2,5,4,2,5,1,4,5,4,3,5,2,1,4,6,3,6
44640462,4,3,3,5,5,2,3,3,3,3,4,2,1,5,4,5,3
44640508,3,5,3,4,4,2,3,5,4,5,3,5,4,4,2,3,1
44640515,6,5,4,2,3,2,4,4,2,4,3,3,4,3,3,4,3
44640516,2,5,5,2,5,3,1,5,4,3,5,3,1,5,4,4,4
44640542,4,2,4,5,4,3,3,1,1,3,2,3,3,2,3,4,3
44640637,1,3,6,5,5,4,5,5,5,3,5,6,4,4,6,2,1
44640655,4,3,3,2,5,3,4,4,3,4,2,5,1,4,5,3,1
44670012,4,5,4,3,4,2,2,5,4,5,4,4,2,6,6,2,6
44670067,4,4,5,6,4,2,5,4,2,4,2,5,2,5,4,5,3
44670080,5,4,4,1,4,1,5,2,2,5,5,2,2,5,5,5,5
44670195,4,5,4,4,4,4,5,4,4,5,4,4,4,4,2,3,4
44670196,4,5,4,4,4,4,5,4,4,5,5,4,4,4,2,3,4
44670197,1,5,1,4,2,2,5,5,4,4,4,4,2,4,4,5,1
44670208,4,3,3,2,4,2,4,3,3,3,3,4,2,5,4,5,5
44670291,2,4,1,2,5,2,4,5,4,3,3,3,2,4,6,4,6
44670292,2,5,2,4,3,2,4,4,3,4,4,4,4,4,2,3,2
44670377,5,5,5,1,5,2,2,5,2,5,1,5,3,4,5,5,5
44670378,4,5,4,2,4,5,4,5,2,3,4,4,3,4,5,4,4
44670437,2,4,4,4,4,3,4,4,3,4,4,4,2,4,3,4,3
44670441,2,5,4,4,4,2,5,5,2,4,2,4,2,5,5,5,4
44670522,2,4,6,3,4,3,3,4,3,3,3,2,3,3,2,2,4
44690019,6,4,4,5,5,2,5,4,4,4,2,2,2,5,4,4,4
44690034,5,4,6,5,5,4,6,6,6,6,6,6,2,5,5,5,5
44690050,3,3,3,4,4,5,4,5,5,3,4,4,4,2,1,1,4
44690111,3,5,4,3,3,2,2,3,4,3,4,4,3,4,2,3,2
44690159,5,5,4,4,4,2,5,5,4,4,4,3,2,4,3,3,3
44690160,4,5,5,4,4,2,4,5,3,4,2,4,2,4,4,4,3
44690187,2,3,2,3,5,4,3,5,4,2,4,4,4,2,1,1,3
44690188,1,4,1,2,5,1,3,5,2,4,3,4,4,2,3,2,1
44690303,5,3,5,6,5,2,4,4,3,4,5,5,2,4,4,4,4
44690327,3,5,3,2,5,3,4,5,4,4,3,2,3,4,3,5,1
44690328,3,5,4,6,5,4,4,4,4,4,4,5,4,3,3,4,4
44692020,1,5,1,3,5,6,3,5,3,4,4,4,3,6,6,6,6
47120013,6,6,6,5,3,1,5,5,3,5,5,1,1,3,6,4,4
47120030,4,3,1,5,5,6,3,5,5,3,6,5,6,5,6,2,6
47120261,3,6,1,2,4,1,6,6,6,6,4,6,3,4,5,5,4
47120308,1,5,4,5,1,2,4,5,1,5,4,5,5,3,3,4,3
47120321,4,3,5,1,4,1,5,4,2,4,1,3,1,5,5,5,4
47120322,4,4,2,5,4,1,4,5,2,4,4,4,2,4,1,4,1
47120343,5,5,4,5,5,4,4,5,2,2,3,3,3,3,3,2,3
47120376,5,5,3,2,4,2,3,4,4,4,2,2,4,4,5,4,2
47120432,2,6,4,3,4,2,1,6,2,6,1,1,1,5,5,5,4
